Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
15505,Dead Cells,dead-cells,Action,T,PS4,Merge Games,Motion Twin,,,,0,0.05,0.04,,,0.01,2018,06th Aug 18,http://www.vgchartz.com/game/222087/dead-cells/?region=All,1,,/games/boxart/full_5428149AmericaFrontccc.jpg,0.05,"Dead Cells is a rogue-lite, Castlevania-inspired action-platformer, allowing you to explore a sprawling, ever-changing castle… assuming you’re able to fight your way past its keepers. 
To beat the game, you’ll have to master 2D ""souls-lite combat"" with the ever-present threat of permadeath looming. No checkpoints. Kill, die, learn, repeat. 

RogueVania: Intense 2D action with the adrenaline      pumping threat of permadeath in a castle full of cuddly creatures. 
Souls-lite combat: Pattern-based bosses and minions, weapons      and spells with unique gameplay. Roll roll roll      your boat gently down the stream... 
Nonlinear progression: Unlock new levels with every death, take a      new path. Tired of the stinking sewers? Why not take the ramparts? 
Exploration: Secret rooms, hidden passages, charming      landscapes. A fine place for a holiday. 

Source: https://dead-cells.com/
 
"
15506,God Wars: Future Past,god-wars-future-past,Role-Playing,T,PSV,NIS America,Kadokawa Games,,,,0,0.05,0.01,0,0.03,0,2017,17th Sep 18,http://www.vgchartz.com/game/161535/god-wars-future-past/?region=All,1,,/games/boxart/full_9635491AmericaFrontccc.jpg,0.05, 
15507,Trigger Man,trigger-man,Shooter,T,XB,Crave Entertainment,Point of View,,,,0,0.05,0.03,0.01,,0,2004,,http://www.vgchartz.com/game/2529/trigger-man/?region=All,1,,/games/boxart/2596589ccc.gif,0.05,"Trigger Man™ puts you in the shoes of the underworld's toughest mob enforcer. You'll have to work fast; all you have are your wits, muscle, and brute force.
This title is playable on Xbox 360™ with a software emulator. Please see http://www.xbox.com/en-us/games/backwardscompatibility.htm for more details.
 
Xbox.com "
15508,Kimi ni Todoke: Tsutaeru Kimochi,kimi-ni-todoke-tsutaeru-kimochi,Adventure,,DS,Banpresto,Namco Bandai Games,,,,0,0.05,,,0.05,,2011,,http://www.vgchartz.com/game/49509/kimi-ni-todoke-tsutaeru-kimochi/?region=All,1,,/games/boxart/full_kimi-ni-todoke-tsutaeru-kimochi_305JapanFront.jpg,0.05, 
15509,Nora to Koku no Koubou: Kiri no Mori no Majo,nora-to-koku-no-koubou-kiri-no-mori-no-majo,Role-Playing,,DS,Atlus,Atlus Co.,,,,0,0.05,,,0.05,,2011,,http://www.vgchartz.com/game/50967/nora-to-koku-no-koubou-kiri-no-mori-no-majo/?region=All,1,,/games/boxart/full_nora-to-koku-no-koubou-kiri-no-mori-no-majo_154JapanFront.jpg,0.05, 
15510,Bad Boys: Miami Takedown,bad-boys-miami-takedown,Shooter,M,GC,Crave Entertainment,Blitz Games,,4.3,,0,0.05,0.03,0.01,,0,2004,,http://www.vgchartz.com/game/4848/bad-boys-miami-takedown/?region=All,1,,/games/boxart/2271619ccc.jpg,0.05,"
 Mike Lowrey and Marcus Burnett of TNT (Tactical Narcotics Team) are back and oh so bad. Featuring all the fast pace and all-out action of the movie, it’s your job to ensure that these TNT cops are not DOA! Somewhere on the streets of Miami, something is going down which must be stopped.
Bad Boys Miami Takedown Features:

PLAY AS MIKE OR MARCUS EACH WITH THEIR OWN PERSONALITY AND CHARACTERISTICS.  
LARGE VARIETY OF WEAPONS.  
FULLY DESTRUCTIBLE ENVIRONMENTS.  
UNIQUE BAD BOY RATING SYSTEM REWARDS YOUR ACTIONS AND ACHIEVEMENTS.  
13 STAGES OF FAST PACED, ALL-ACTION GAMEPLAY.  
1ST & 3RD PERSON VIEWPOINTS.  
MULTIPLE MISSION OBJECTIVES.

Crave Ent. "
15511,Pro Evolution Soccer 2016,pro-evolution-soccer-2016,Sports,E,PC,Konami Digital Entertainment,PES Productions,,,,0,0.05,,0.04,,0,2015,14th Apr 18,http://www.vgchartz.com/game/85761/pro-evolution-soccer-2016/?region=All,1,,/games/boxart/full_5637419PALFrontccc.jpg,0.05,"From its humble origins on PSOne, the PES series has leaped from  format to format, adding ever more realism as it evolved. This heritage  has been celebrated in PES 2016’s new tagline ‘Love The Past, Play The Future’,  highlighting the series’ recent return to core PES values in last  year’s PES 2015 and focusing on the many new gameplay and presentational  elements that will further establish the series as the definitive  football experience.
PES 2016 aims to retain its title of ‘Best  Sports Game’, as voted across the world at games shows and by major  media outlets in 2014, by continuing to lead the way in the recreation  of ‘The Beautiful Game’. The series aims to go back to its roots to  create an exciting match between users, and proudly present PES 2016 to  deliver quality gameplay following ‘The Pitch is Ours’ mantra. From  further integration of the industry leading Fox Engine to bring the  on-pitch action to life and the full commitment to centre the product  around creating the best gameplay experience, to the full redevelopment  of Master League, every facet of the game has been enhanced to deliver  yet another outstanding product.
Fresh Gameplay – Exciting advancements reaffirming the PES series as having the No.1 gameplay.

Advanced Collision System – The physicality of the modern game has been realised in PES 2016 with a significantly improved collision system, calculating how players  interact, creating a unique outcome depending on type of impact.
Aerial Strength – With the new physicality  system, aerial battles are a completely unique experience this year. Use  the left stick to battle the opposition to disrupt a larger more  powerful player, or find the best position to make the header/volley.
1v1 Control – In PES 2016 the 1v1 player control have been enhanced, offering a wide range of  movements with the existing controls. Response times have been improved  allowing players to manoeuvre in tight situations, which also benefits  the upgraded feint moves that allow sudden directional change that can  cause defenders to lose their balance. The 1 on 1 situations now offer a  great leap in exciting table-turning outcomes. Just as the real pitch  offers opportunities for those brave enough to perform, players can pull  off precise action, flexibly manoeuvre and pull away from the defender.  Technique and timing lead to the defender to lose his balance, and  creates great chances just as you pictured.
Perfect Defence – Performing a tackle at the  perfect time will powerfully shove the player out of the way to secure  the ball. The ball will immediately be yours, creating direct  turnarounds and counter opportunities.
Intelligent Player AI – 2-3 player combination  play will be available by the improved concept of team strategy, which  depends on the type of tactic you set for your team. Players no longer  are reliant on manually triggering a 1-2, with teammates intelligently  running off passes into space.
Goal Keeper ID – In a bid to improve quality and  add unique individuality in performance, new goal keeper parameters have  been added, that now vary in Catching, Clearance, Collapsing and  Deflecting. This adds character to the players, who you can count on  catching the ball rather than punching, or are better at stopping close  range shots.
Celebration Control – New for the series, players  have full control over goal celebrations to maximize their excitement  when scoring! Prompts appear after a goal to trigger a trademark  celebration, or unique actions at the press of a button.

Fundamental Changes – New significant improvements across key modes and features.

New Master League – The famous and hugely popular  Master League sees a total revamp, allowing users to immerse themselves  in the managerial world of soccer. Every element has been redesigned or  reworked, from the vibrant and involving menus to the new and exciting  player transfer system, PES 2016 see one of the series most integral modes redefine the single player experience.
New Visuals – Incorporating the many advancements  of the Fox Engine the visuals have seen a huge upgrade. See the rain  splash as players slide in to win possession, or the turf kick up as you  strike the ball into the top corner. New night-time lighting and real  turf textures add to some of the many improvements.
Dynamic Weather – For the first time in the PES  series, dynamic weather has been introduced, with the chance of rain  starting during the game. Combined with the ever more realistic ball  physics, the rain changes how the game can be played with passes  speeding up, and players less skilled to struggle with trapping. The  defender taken by the 1 on 1 will be covered with pitch blades by  slipping and falling. This feature is applied to all offline modes  including the Master League, becoming an important element to decide the  outcome of the match.
Human Motion – Seeking to humanize player  movement, 3x new animations have been added to bring the in-game  superstars to life. Goalkeepers have seen an abundance of save  animations added, while outfield players shoot, pass, dribble and tackle  in a countless variety depending on the situation. Players complain  when a foul isn't given, or lament a teammate when a pass isn't made  when in open space. The new 1v1 control also benefits from this, with  players being able to fool their opponents with shimmies and feints that  can result in causing the opposing player to lose his balance and fall  in the wrong direction!
New Ball Physics – The past few years has seen the series make huge advancements in ball physics, and for PES 2016 new levels of realism have been reached. Each spin, bobble and ricochet  has been calculated using real ball physic data, helping keep every  moment in every game unique and unpredictable.

Quality Improvements – Many important elements are upgraded per fan feedback.

myClub – Since the launch of the mode in PES  2015, myClub has been updated on a weekly basis, and now have been  further improved based on user feedback for PES 2016.  The enhancement will introduce player level systems, and players  exclusive to the mode. Use GP acquired through matches or myClub coins  to experience realistic club management combined with players to strive  to be stronger in your squad. Choose the manager, consider coaches, and  build the strategy based on what you aim with your team. Build Your  Team, Create Your legacy!
Dynamic Wide Camera Angle – The new angles give  you a larger field of view, allowing you to better plan and adjust your  players to compete in aerial battles, or see the intelligent runs being  made thanks to Intelligent Player AI. Depending on where the ball is on  the pitch, the camera will tilt and zoom in/out to make sure the user  has the best view possible during the match.
Commentary – New commentators have been  introduced for both UK and Germany, with Peter Drury and Marco Hagemann  joining the PES team. An abundance of new lines and specific stories  have been recorded dedicated for Master League, responding to player  transfers, player growth and team performance.
PS4 Image Importing – Edit mode is synonymous  with the PES series, and further updates have been made to this hugely  popular mode. PS4 (and PS3) users are now able to import images into the  game perfectly replicating any team kit or emblem the user wishes -  including managers.

PES 2016 will also exclusively retain its use  of the UEFA Champions League club competition, which was announced  recently. This new 3 year partnership allows KONAMI to feature both the  UEFA Champions League and UEFA Europa League club competitions within  its many options, with both featured as individual modes or within the  larger season overview upon qualification - with the UEFA Super Cup  featured within the iconic Master League mode.
Source: konami.com "
15512,Active Life: Magical Carnival,active-life-magical-carnival,Misc,E,Wii,Namco Bandai,Ganbarion,,,,0,0.05,0.03,0.01,,0,2011,,http://www.vgchartz.com/game/52778/active-life-magical-carnival/?region=All,1,,/games/boxart/full_active-life-magical-carnival_953AmericaFront.jpg,0.05,"Enjoy the theme park of your dreams without ever leaving home!  Family  Trainer Magical Carnival lets players explore an array of intriguing  themed theme park zones including haunted houses, a lively circus tent, a  pirate ship on the high-seas, a colorful parade and magical fantasy  attractions. A veritable thrill-ride of activities will keep the whole  family moving as they tame lions, steer pirate ships, explore haunted  houses, ride a flying carpet and much more.
Features:

Exciting multiplayer gameplay! 

All attractions are playable by more than 2 players thanks to  material allowing access to up to 4 players simultaneously, and play up  to 10 people in Party Mode! Use your Mii for more fun with friends.

5 magical universes!

Discover the 5 magical themes: Ghost House, Circus, Wizard, Pirates and Carnival Parade.

25 attractions for all the family!

Enjoy 25 different attractions through 4 levels of difficulty for maximum replayability

Create your own goods and attract visitors!

To attract more visitors  to the theme park create your own goods by using the pictures taken during the attractions!
 
Namco Bandai Games "
15513,Short Track Racing: Trading Paint,short-track-racing-trading-paint,Racing,E,PS2,THQ,Big Ant Studios,,,,0,0.05,0.02,0.02,,0.01,2009,,http://www.vgchartz.com/game/32844/short-track-racing-trading-paint/?region=All,1,,/games/boxart/full_202332AmericaFrontccc.jpg,0.05,"Live the true short-track racing experience in Short Track Racing: Trading Paint.
Playstation "
15514,Yuki Yuna is a Hero: Memory of the Forest,yuki-yuna-is-a-hero-memory-of-the-forest,Action,,PSV,FuRyu Corporation,FuRyu,,,,0,0.05,,,0.05,,2015,22nd Sep 18,http://www.vgchartz.com/game/85215/yuki-yuna-is-a-hero-memory-of-the-forest/?region=All,1,,/games/boxart/full_7100918JapanFrontccc.jpg,0.05, 
15515,Game no Kanzume Vol 1,game-no-kanzume-vol-1,Misc,,SCD,Sega,Unknown,,,,0,0.05,,,0.04,0,1994,,http://www.vgchartz.com/game/3388/game-no-kanzume-vol-1/?region=All,1,,/games/boxart/full_1001913JapanFrontccc.jpg,0.05, 
15516,Jonah Lomu Rugby Challenge,jonah-lomu-rugby-challenge,Sports,E,PC,Sidhe Interactive,Sidhe Interactive,,,,0,0.04,,0.04,,0.01,2011,,http://www.vgchartz.com/game/64666/jonah-lomu-rugby-challenge/?region=All,1,,/games/boxart/default.jpg,0.04,"Rugby Challenge for console and PC is a new title in development by Wellington based  games developer Sidhe and published by Sydney based Home Entertainment  Suppliers (HES) under their Tru Blu Games label. The game will be  released in Europe as Jonah Lomu Rugby Challenge, All  Blacks Rugby  Challenge in New Zealand, and Wallabies Rugby Challenge in  Australia,  and seeks to capture the attention of a growing number of rugby fans around the world.
Rugby Challenge will include the All  Blacks, the Qantas Wallabies, the USA Eagles, Tri Nations, Bledisloe   Cup, Super Rugby teams, Aviva Premiership Rugby, TOP 14 Orange,   RaboDirect PRO12, ITM Cup, and Ranfurly Shield, amongst other licensed  teams and competitions, and will feature multiplayer online play via  PlayStation®Network, Xbox LIVE®, or Steam, a multi-year franchise mode, a  tutorial mode for novice players, 31 stadia, 93 teams, extensive  customisation options for creating or customising players, teams, and  competitions, and dynamic real-time commentary by Grant Nisbett and  Justin Marshall.  More features, content, platforms and details will be  announced in the future.
 
Official Website "
