,Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
531,11532,Pro Evolution Soccer 2018,pro-evolution-soccer-2018,Sports,E,XOne,Konami Digital Entertainment,Konami Digital Entertainment,,,,0.0,0.12,0.06,0.05,,0.01,2017.0,24th Apr 18,http://www.vgchartz.com/game/180532/pro-evolution-soccer-2018/?region=All,1,,/games/boxart/full_1465976PALFrontccc.jpg,0.12,"WHERE LEGENDS ARE MADE
myClub
Sign players and managers using points earned in-game (GP) or through microtransactions. Sign current stars and iconic Legends!
PES LEAGUE
The  mode includes 1v1, myClub and Random Selection Match. Compete in PES  League the official eSports competition - with who you want, however you  want!
Source: PAL boxart "
532,11533,Midnight Mysteries: The Edgar Allan Poe Conspiracy,midnight-mysteries-the-edgar-allan-poe-conspiracy,Adventure,T,DS,Mumbo Jumbo,MumboJumbo,,,,0.0,0.12,0.08,0.03,,0.01,2010.0,,http://www.vgchartz.com/game/47262/midnight-mysteries-the-edgar-allan-poe-conspiracy/?region=All,1,,/games/boxart/full_midnight-mysteries-the-edgar-allan-poe-conspiracy_10AmericaFront.jpg,0.12, 
533,11534,BlazBlue: Central Fiction,blazblue-central-fiction,Fighting,T,PS3,Aksys Games,Arc System Works,,,,0.0,0.12,0.04,0.03,0.03,0.01,2016.0,25th Jan 19,http://www.vgchartz.com/game/114755/blazblue-central-fiction/?region=All,1,,/games/boxart/full_4949601AmericaFrontccc.jpg,0.12,"BlazBlue: Central Fiction is the fourth game to  the BlazBlue series, and is set after the events of BlazBlue: Chrono  Phantasma. It introduces the playable appearances of Hibiki Kohaku,  Naoto Kurogane, Nine the Phantom, Saya/Hades Izanami, and Es. It will  conclude the current story of the series that began in Calamity Trigger.

FEATURES
Overdrive activation now  shows its duration under the Burst Gauge in the form of a countdown  timer which counts seconds and split-seconds
New gameplay mechanic:  Exceed Accel, a special type of Distortion Drive. Activating it allows  your character to perform a specific attack in their move-set, and once  it connects it dishes out large damage, but immediately ends Overdrive.
New gameplay mechanic:  Active Flow, which acts as the opposite of a Negative Penalty status. A  character that fights offensively goes into an Active Flow, which boosts  damage and recovery of the Burst Gauge. Active Flow also increases the  damage of Exceed Accel and for some it may add extra effects and  animations!
Source: https://arcsystemworks.com/
 "
534,11535,Lost Magic,lost-magic,Role-Playing,E,DS,Ubisoft,Taito Corporation,,,,0.0,0.12,0.09,0.0,0.02,0.01,2006.0,,http://www.vgchartz.com/game/1203/lost-magic/?region=All,1,,/games/boxart/3825713ccc.jpg,0.12,"Storyline:
In a world after “The Creator"" has passed away… He left humans 6 types of magic (earth, water, fire, wind, darkness and light) and 7 wands.
The Sages given the 7 wands were called ""Guardians of the World"", and they carried on the task of protecting order in the world.
Thousands of years have elapsed since “The Creator” passed away.The task entrusted to the ""Guardians of the World"" continued to be passed on from teachers to students, along with the Magical Wands. People knew nothing except Peace.
However, the world was changed by one thing. People, who forgot how to revolt against their destiny, lost all their hopes… and became trapped inside deep despair.Amidst the chaos in the world, only one small light of hope remained.The boy with the ""Wand""… His journey begins now.
Specialize your character in one of the 6 different magics, use one of the 300 magic spells to get rid of the 70 monsters and fulfil the 250 quests!
Key Features:

One of the very first RTS/RPG games for the DS designed by a japanimation artist (Yoshiharu SATO, from Ghibli Studio). 
A unique game play: use you stylus to write the spell and try any combination you want to cast the strongest spell. 
A Wi Fi mode that allows you to play against anyone in the world.
Long life expectancy : 250 quests on roughly 60 different stages

Source: ubi.com "
535,11536,Defend Your Life,defend-your-life,Strategy,,PC,Alda Games,Alda Games,,,,0.12,0.0,,,,,2015.0,10th Apr 19,http://www.vgchartz.com/game/224339/defend-your-life/?region=All,1,,/games/boxart/full_3279752AmericaFrontccc.jpg,0.12, 
536,11537,Battle Arena Toshinden Remix,battle-arena-toshinden-remix,Fighting,T,SAT,Sega,Nextech,,,,0.0,0.12,,,0.12,,1995.0,,http://www.vgchartz.com/game/2888/battle-arena-toshinden-remix/?region=All,1,,/games/boxart/6240925ccc.jpg,0.12,"Be prepared to meet your maker! Anything goes in this 360-degree tournament fighter - upgraded for Sega Saturn. You've got to pulverize all 9 opponents - including the never-before-seen Kupeed - with a vast array of special combo moves and expert weapons skills! Losing means paying the ultimate price - your life! Includes a never-before-seen new character and tons of deadly new moves! If you are successful, even greater challenges await you as hidden challengers emerge to take you on!  "
537,11538,Dragon Ball: Origins,dragon-ball-origins,Adventure,T,DS,Atari,Game Republic,,,,0.0,0.12,0.08,0.03,,0.01,2008.0,27th Apr 18,http://www.vgchartz.com/game/28742/dragon-ball-origins/?region=All,1,,/games/boxart/full_6655505AmericaFrontccc.jpg,0.12,"
Kid Goku and Young Bulma embark on the adventure of a lifetime!
Dragon Ball: Origins introduces Goku and his clever sidekick Bulma who        must travel the world overcoming enemies and obstacles to collect the 7        Dragon Balls.

 Innovative Touch-Screen Control - Dragon Ball Origins is          innovatively controlled by using only the touch screen although button          shortcuts can be assigned. 
 Fun and Light Hearted - Based on the original Dragon Ball          series. Players will experience a thrilling adventure that is more fun          and lighthearted compared to later Dragon Ball Z stories. 
 Two Modes of Attack For Goku - Use either standard Combat Mode          or Power Pole Mode. The type of attack or move differs depending on          what mode Goku is in. Use the extendable Power Pole to solve puzzles,          cross rivers, and break rocks. 
 Power-Up Goku and Bulma - To increase overall health Goku and          Bulma can collect ""heart pieces,"" found in treasure chests throughout          the stages. Players can increase skill points by collecting ""skill          orbs"" which appear after defeating enemies. Skill points can be used          to power up all of Goku's attacks as well as Bulma's sub-weapon. 
 Unique 3D feature - The entire game is in 3D, including full          polygon cut-scenes. 
 Martial Arts Tournament - Gamers will have an opportunity to          play through the Martial Arts World Tournament. 
 More Characters - Characters that appear include Master Roshi,          Yamcha, Ox King, Oolong, Puar, Chi Chi and more! 

Nintendo "
538,11539,Legends of Wrestling II,legends-of-wrestling-ii,Fighting,T,GC,Acclaim Entertainment,Acclaim Studios Salt Lake City,,,,0.0,0.12,0.09,0.02,,0.0,2002.0,,http://www.vgchartz.com/game/5262/legends-of-wrestling-ii/?region=All,1,,/games/boxart/full_4510793AmericaFrontccc.jpg,0.12,"
THE MANIA IS BACK!
They are among the best known names in the history of professional wrestling, household names like Hulk Hogan, Andre The Giant, Bruno Sammartino, Rowdy Roddy Piper, Jerry ""The King"" Lawler, Bret ""Hitman"" Hart, Jimmy ""Superfly"" Snuka, Captain Lou Albano, King Kong Bundy, Mr. Wonderful Paul Orndorff, the Von Erichs, and more, all gathered together to bring you the ultimate in mat mayhem!
Whether you want to guide a grappler through a grueling Career from humble beginnings to belt-winning World Champion or take on single Exhibition matches, this is your action! Try out some Tag Team action, create your very own legendary wrestler, take on a Tournament. Whatever wild thing you dream, LEGENDS OF WRESTLING 2 has you covered. There are plenty of punishing moves to master, including wrong-headed wrestling maneuvers many have sought to outlaw. From steel cage savagery to last-gasp ladder matches, the hurt is happening all around you. And there are lots of special features, like a Shop where you can buy in-game goodies and a Theater where you'll see exclusive interviews and more. So why wait? Pay up your insurance and get in the ring!
 

OVER 65 LEGENDS: Hulk Hogan, Andre The Giant, Rowdy Roddy Piper, Bruno Sammartino, ""Big Poppa Pump"" Scott Steiner, Sid Vicious, Eddie Guerrero...
NEW MATCH TYPES: 6 and 8-man Tag, Ladder, Cage and Battle Royal.
All new storyline career mode and expanded CREATE-A-LEGEND.
Battle Inter-Gender Heavyweight Champion ANDY KAUFMAN!
EXCLUSIVE DVD BONUS FOOTAGE, including wrestler interviews.

 
--Manual and Box
 "
539,11540,A.C.E.: Another Century's Episode Portable,ace-another-centurys-episode-portable,Simulation,,PSP,Namco Bandai,From Software,,,,0.0,0.12,,,0.12,,2011.0,,http://www.vgchartz.com/game/47978/ace-another-centurys-episode-portable/?region=All,1,,/games/boxart/full_ace-another-centurys-episode-portable_963JapanFront.jpg,0.12,"Another Century's Episode Portable is a Mech Sim game, developed by From Software and published by Bandai Namco Games,  scheduled to be released in Japan in 2011. "
540,11541,7 Days to Die,7-days-to-die,Action,M,XOne,Telltale Games,The Fun Pimps,,,,0.0,0.12,0.09,0.02,,0.01,2016.0,31st May 18,http://www.vgchartz.com/game/103411/7-days-to-die/?region=All,1,,/games/boxart/full_9563805AmericaFrontccc.jpeg,0.12," 
How long will you survive?
With over 1.5 million copies sold on PC (digital download), 7 Days to Die has redefined the survival genre, with unrivaled crafting and world-building content. Now, it comes to PlayStation 4 and XBox One for the first time.
Set in a brutally unforgiving post-apocalyptic world overrun by the undead, 7 Days to Die is an open-world game that is a unique combination of first person shooter, survival horror, tower defense, and role-playing games. It presents combat, crafting, looting, mining, exploration, and character growth, in a way that has seen a rapturous response from fans worldwide
Source: https://telltale.com/publishing/7-days-to-die/ "
541,11542,Rubik's World,rubiks-world,Puzzle,E,DS,Game Factory,Two Tribes,,,,0.0,0.12,0.1,0.01,,0.01,2008.0,,http://www.vgchartz.com/game/25985/rubiks-world/?region=All,1,,/games/boxart/full_2444782AmericaFrontccc.jpg,0.12,"
Step inside the mysterious “27th part” of the Rubik's cube – and discover a world of Rubik's themed puzzles to tease and challenge!   Welcome to Rubik's World – an abstract environment populated by “Cubies” which make up the game's DNA. Rubik's World takes the shape, functionality and concept behind the famous Rubik's Cube but twists and turns the rules to transform it into a unique game experience for players of all ages. Get ready for a collection of games that will challenge your intellect while incorporating the mental twists and turns that made the original Rubik's Cube such a hit!  The construction of the games will challenge your brain, enable you to solve increasingly difficult puzzles, develop your logical capabilities – while having lots of fun! So take a trip inside the Rubik's Cube and enter an abstract world of Rubik's themed puzzles each as addictive as the original cube we know and love!



Key Features

Play 8 unique games which mix puzzles, quizzes, music and sound activities – as well as the classic cube solving game!
Multiplayer will allow you to share the fun with family and friends. Compare your game stats and progress, share environments, music compositions and more!
Each game requires forward thinking and involves complex mechanics but a simple interface – all based on the idea that every reaction can have multiple reactions
Expand your Rubik’s universe. The better you play, the more cubies come to life, unlocking new challenges and activities
Cubies behave like living and learning beings. Play and interact with them as you educate and entertain them!

 
The American Game Factory "
