Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
17589,Akai Ito DS,akai-ito-ds,Adventure,,DS,Alchemist,Alchemist,,,,0.0,0.02,,,0.02,,2008.0,,http://www.vgchartz.com/game/30403/akai-ito-ds/?region=All,1,,/games/boxart/full_6437888JapanFrontccc.jpg,0.02,"Akai Ito DS is an Adventure game, developed and published by Alchemist,  which was released in Japan in 2008. "
17590,Knight's Apprentice: Memorick's Adventures,knights-apprentice-memoricks-adventures,Action,T,XB,XS Games,Microids,,,,0.0,0.02,0.02,0.0,,0.0,2004.0,,http://www.vgchartz.com/game/1142/knights-apprentice-memoricks-adventures/?region=All,1,,/games/boxart/full_4080811AmericaFrontccc.jpg,0.02,"Based on famous Arthurian legends, Knight's Apprentice, Memorick's Adventures, tells a story of war, magic, and evil forces. You can explore the game's 19 different levels in four different ways--riding a horse, flying a gryphon, sliding down on a shield, and walking or running. Your hero's skills evolve constantly as you progress through a variety of environments. Use your battle skills to defeat all 26 types of monsters that await you. "
17591,Natsuiro no Sunadokei,natsuiro-no-sunadokei,Adventure,,PS2,Princess Soft,Princess Soft,,,,0.0,0.02,,,0.02,,2002.0,,http://www.vgchartz.com/game/3897/natsuiro-no-sunadokei/?region=All,1,,/games/boxart/full_9369151JapanFrontccc.jpg,0.02,"Natsuiro no Sunadokei is an Adventure game, published by Zero System,  which was released in Japan in 2002. "
17592,Jissen Pachi-Slot Hisshouhou! Mister Magic Neo,jissen-pachi-slot-hisshouhou-mister-magic-neo,Misc,,PS2,Sega,Sammy Studios,,,,0.0,0.02,,,0.02,,2007.0,,http://www.vgchartz.com/game/3539/jissen-pachi-slot-hisshouhou-mister-magic-neo/?region=All,1,,/games/boxart/full_jissen-pachi-slot-hisshouhou-mister-magic-neo_5JapanFront.jpg,0.02, 
17593,SimCity Societies,simcity-societies,Simulation,E10,PC,Electronic Arts,Tilted Mill Entertainment,,,,0.0,0.02,,0.02,,0.0,2007.0,,http://www.vgchartz.com/game/16791/simcity-societies/?region=All,1,,/games/boxart/2082197ccc.jpg,0.02,"Featuring an all-new, revolutionary feature set, SimCity™ Societies allows players to create their own kinds of cities, shape their cultures, societal behaviors and environments.Build an artistic city, an Orwellian city, futuristic city, green city, spiritual community or any society you want! With more accessible and innovative choices than before, SimCity Societies is the most versatile city building game.
SimCity Societies is the most versatile city building game.
SimCity Societies provides players with the ultimate building block tool kit, allowing players to combine, connect and re-arrange elements of their city like never before.
Revolutionary new resource management: control the social energies of your city.
Choose, combine, mix and match 6 different social energies: industry, wealth, obedience, knowledge, spirituality and creativity to shape the character and style of your own city.
Make an artistic city, an industrial one, a police state ….or anything you want.
Build your own kinds of cities! Strive to create an Orwellian Utopia, a city of technology, a city of contemplation, a candy land filled with gingerbread houses and chocolate factories or wherever your imagination takes you.
Build out the city with unique homes, roads, parks and industries.
Choose from more than 350 buildings that are inspired by realistic and fanciful archetypes, spanning from the industrial age into the future and beyond. As your city evolves, you’ll be able to unlock new buildings to help advance your society.
Share your own unique cities with your friends online.
SimCity Societies allows you to create your own unique cities to share with your friends online.
[EA] "
17594,Bara ni Kakusareshi Verite,bara-ni-kakusareshi-verite,Action,,PSV,Idea Factory,Unknown,,,,0.0,0.02,,,0.02,,2016.0,,http://www.vgchartz.com/game/133961/bara-ni-kakusareshi-verite/?region=All,1,,/games/boxart/full_6208870JapanFrontccc.jpg,0.02, 
17595,Freedom Wings,freedom-wings,Simulation,E10,DS,Natsume,BELUGA Computer Inc.,,,,0.0,0.02,0.02,0.0,,0.0,2006.0,,http://www.vgchartz.com/game/802/freedom-wings/?region=All,1,,/games/boxart/full_3734737AmericaFrontccc.jpg,0.02,"It was the age of aircraft. Due to the necessity of travel between the great many islands of the South Sea, aircrafts were the main choice of transportation. Some flew for adventure...Some flew for wealth...For whatever the reason many took to the air.
 
Natsume "
17596,Steal Princess,steal-princess,Platform,E10,DS,Atlus,Climax Entertainment,,,,0.0,0.02,0.02,,,0.0,2009.0,,http://www.vgchartz.com/game/34868/steal-princess/?region=All,1,,/games/boxart/full_2977907AmericaFrontccc.jpg,0.02,"While exploring the thought-to-be-long-abandoned palace of the Ancient Demon King, the young thief Anise stumbles upon a startling discovery: the palace isn't abandoned at all, and it's crawling with demons, no less! Equally startling is the deadly booby trap she triggers in the process of opening a locked door. She barely outruns the giant boulder bearing down on her, escaping the palace only to fall into a surging river, unconscious.The fairy Kukri, imprisoned for centuries in the chamber Anise inadvertently unlocked, rescues her and takes her to the Castle of Albyon. Anise awakens in the presence of the King, whose son is being held by demons in the very palace Anise narrowly escaped from. Recent events have unshakably convinced the King that this thief is descended from the Legendary Hero of Albyon, he who slew the Ancient Demon King centuries ago, and so he commands her thusly: free the Prince from the vile demons... or be tried and convicted as a thief and locked away for life. Not much of a choice, one way or the other...Key Features

3-D puzzle platformer - Dive into a playing field of simple design, but deceptively complex challenge, that combines action elements with puzzle-solving skills on a 3-D, isometric plane. Jump, swing, climb, and attack as you search for the key to complete each level.
Over 150 levels to beat - Levels spanning different geographies and requiring different strategies deliver on the promise of true breadth. Play them again to beat your best times, earn higher rankings, earn better endings, and collect more gems to unlock items.
Create and trade custom levels - A robust custom map maker lets you construct levels with any enemies, items, and victory conditions you want. Trade maps with other players over Nintendo Wi-Fi Connection and local wireless for a never ending challenge!

 
Source: www.atlus.com "
17597,Ballblazer Champions,ballblazer-champions,Sports,E,PS,LucasArts,Factor 5,,,,0.0,0.02,0.01,0.01,,0.0,1997.0,,http://www.vgchartz.com/game/17286/ballblazer-champions/?region=All,1,,/games/boxart/full_ballblazer-champions_4AmericaFront.jpg,0.02,"Fire it up sports fans, it's time to rumble! Part hockey, part racing and part total insanity. Ballblazer Champions blasts you into a fiery future where the stakes are high and the competition fierce. So, jump into your rotofoil, grab the burning plasmorb and blaze it into your goal for victory.

Customize one of 8 Rotofoils for greater speed, maneuverability and heat-seeking action
True 3D terrains in 12 arenas
Intense Power-Ups include cloaking, plasma guns, homing missiles and more
Awesome single-player freestyle, tournament and 2-player modes keep the competition sizzling

--Box "
17598,Military History: Commander - Europe at War,military-history-commander-europe-at-war,Strategy,,PSP,Slitherine Software,Impressionware SRL,,,,0.0,0.02,,0.02,,0.01,2009.0,,http://www.vgchartz.com/game/31329/military-history-commander-europe-at-war/?region=All,1,,/games/boxart/full_3793252PALFrontccc.jpg,0.02, 
17599,Koisuru Otome to Shugo no Tate: The Shield of AIGIS,koisuru-otome-to-shugo-no-tate-the-shield-of-aigis,Adventure,,PS2,Alchemist,Alchemist,,,,0.0,0.02,,,0.02,,2008.0,,http://www.vgchartz.com/game/28580/koisuru-otome-to-shugo-no-tate-the-shield-of-aigis/?region=All,1,,/games/boxart/full_6840200JapanFrontccc.jpg,0.02, 
17600,Quake 4,quake-4,Shooter,M,PC,Activision,id Software / Raven Software,,8.1,,0.0,0.02,,0.02,,0.0,2005.0,,http://www.vgchartz.com/game/7295/quake-4/?region=All,1,,/games/boxart/556514ccc.jpg,0.02,"In a desperate war for Earth's survival against an unrelenting alien enemy, the only way to defeat them is to become one of them.Earth is under siege by the Strogg, a barbaric alien race moving through the universe consuming, recycling and annihilating any civilization in their path. In a desperate attempt to survive, an armada of Earth’s finest warriors is sent to take the battle to the Strogg home planet.You are Matthew Kane, an elite member of Rhino Squad and Earth's valiant invasion force. Fight alone, with your squad, or in hover tanks and mechanized walkers as you engage in a heroic mission to the heart of the Strogg war machine.Battle through early missions as a deadly marine, then after your capture, as a marine-turned-Strogg with enhanced abilities and the power to turn the tide of the war.Built on id Software's revolutionary DOOM 3 technology, QUAKE 4 also features fast-paced multiplayer competition modeled after the speed, feel, and style of QUAKE III Arena.
 
Source - www.activision.com (publisher) "
17601,Galaxy Angel II: Eigou Kaiki no Koku,galaxy-angel-ii-eigou-kaiki-no-koku,Strategy,,PS2,Broccoli,Broccoli,,,,0.0,0.02,,,0.02,,2009.0,,http://www.vgchartz.com/game/32684/galaxy-angel-ii-eigou-kaiki-no-koku/?region=All,1,,/games/boxart/full_8955938JapanFrontccc.jpg,0.02,"Galaxy Angel II: Eigou Kaiki no Koku is a Strategy game, developed and published by Broccoli,  which was released in Japan in 2009. "
17602,Genroh,genroh,Misc,,PSP,Idea Factory,Unknown,,,,0.0,0.02,,,0.02,,2012.0,,http://www.vgchartz.com/game/70950/genroh/?region=All,1,,/games/boxart/default.jpg,0.02, 
17603,Left 4 Dead,left-4-dead,Shooter,M,PC,Valve Corporation,Valve Software,,8.6,8.5,0.0,0.02,,0.02,,0.0,2008.0,,http://www.vgchartz.com/game/21979/left-4-dead/?region=All,1,,/games/boxart/full_5094204AmericaFrontccc.jpg,0.02,"""Left 4 Dead is a multiplayer cooperative survival horror shooter in development by Valve Corporation based on the Source engine. There are two sides, the Survivors and Infected. Four players control the four Survivors, working their way through campaigns in rural and urban areas, fighting off dozens of the AI-controlled ""infected"" (fast, 28 Days Later style zombies). On top of the regular zombies, there are four player-controlled ""boss zombies"" all with unique powers for causing chaos. This mix of the dozens of AI-controlled infected zombies and the boss zombies makes for an entirely fresh co-op experience. Release is scheduled for the PC and Xbox 360 in November 2008.""-Left4Dead411.com  "
17604,Moujuutsukai to Oujisama Portable,moujuutsukai-to-oujisama-portable,Adventure,,PSP,Idea Factory,Idea Factory,,,,0.0,0.02,,,0.02,,2011.0,,http://www.vgchartz.com/game/50355/moujuutsukai-to-oujisama-portable/?region=All,1,,/games/boxart/full_moujuutsukai-to-oujisama-portable_564JapanFront.jpg,0.02, 
17605,Indigo Prophecy,indigo-prophecy,Adventure,M,PC,Atari,Quantic Dream,,,,0.0,0.02,,0.02,,0.0,2005.0,,http://www.vgchartz.com/game/42152/indigo-prophecy/?region=All,1,,/games/boxart/full_7093458AmericaFrontccc.jpg,0.02,"In Indigo Prophecy, New York City is stunned by a series of mysterious murders, all following the same pattern: ordinary people are killing absolute strangers in public areas.  Lucas Kane becomes another one of these murderers when he suddenly kills a stranger in a men’s bathroom.  Covered in blood, Lucas regains consciousness with no recollection as to why he committed murder.  Hunted by police, Lucas must uncover the supernatural forces behind his crime before being incarcerated for life. 
 
A free-flowing game during which players can assume the role of multiple characters and experience the game from multiple viewpoints, Indigo Prophecy allows players’ actions to affect the plot by offering a scenario driven interactive experience – each and every decision made by the player will impact how the in-game story unfolds.  Through motion picture techniques such as actor direction, multi-camera views, motion tracking and a contextual music score, players find themselves intimately immersed in the game. "
17606,Iron Phoenix,iron-phoenix,Fighting,T,XB,Sega,InterServ International,,,,0.0,0.02,0.02,0.0,,0.0,2005.0,,http://www.vgchartz.com/game/1040/iron-phoenix/?region=All,1,,/games/boxart/full_4301996AmericaFrontccc.jpg,0.02,"Iron Phoenix™ is the first fighting game to enable 16 players to simultaneously compete online. Team-oriented strategy meets fast-paced melee combat in a fantastic world inspired by mythical China. Engage in battles full of depth, variety, teamwork, and challenge. 
 

First-time-ever 16-player online fighting:Engage in weapons-based melee combat with up to 15 other players via System Link, or go online with Xbox Live™ and challenge the world!
Weapons-based fighting, modeled from world-class Martial Artists: Fighting moves are based on the weapon selected. Each weapon offers access to a unique fighting style. Use any weapon at any time and switch on the fly. China’s premier Martial Artists were motion-captured to give the game an authentic look and feel.
Martial Arts movie-inspired gameplay: Fight using mystical Kung Fu powers straight out of the movies. Run on walls and leap rooftop to roof top as you chase your opponents!

 
Xbox.com "
17607,Otome wa Oanesama Boku ni Koi Shiteru Portable,otome-wa-oanesama-boku-ni-koi-shiteru-portable,Adventure,,PSP,Alchemist,Alchemist,,,,0.0,0.02,,,0.02,,2010.0,,http://www.vgchartz.com/game/43495/otome-wa-oanesama-boku-ni-koi-shiteru-portable/?region=All,1,,/games/boxart/full_6428091JapanFrontccc.jpg,0.02,"Otome wa Oanesama Boku ni Koi Shiteru Portable is an Adventure game, developed and published by Alchemist,  which was released in Japan in 2010. "
17608,Discovery Kids: Snake Safari,discovery-kids-snake-safari,Simulation,E,DS,505 Games,505 Games,,,,0.0,0.02,0.02,,,0.0,2010.0,,http://www.vgchartz.com/game/38222/discovery-kids-snake-safari/?region=All,1,,/games/boxart/full_5879144AmericaFrontccc.jpg,0.02, 
17609,The Dwarves,the-dwarves,Role-Playing,,XOne,THQ Nordic,KING Art Games,,,,0.0,0.02,0.02,,,0.0,2016.0,18th Aug 18,http://www.vgchartz.com/game/147589/the-dwarves/?region=All,1,,/games/boxart/full_5350813PALFrontccc.jpg,0.02,"

For Vraccas!
The  Dwarves is a fantasy role-playing game with a strong story and  tactically challenging real-time battles. 15 playable heroes, each with  individual skills, are to be deployed cleverly.
Take on superior numbers of orcs, ogres, älfs, bögnilim, zombies, dark mages and many more foes, to give them the low-down.

Based on the bestselling novel “The Dwarves” by Markus Heitz you’ll  experience a fascinating tale revolving around the coolest fantasy race  ever: The Dwarves!

Source: https://kingart-games.com/games/6-the-dwarves
 "
