,Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
590,4591,Picross 3D,picross-3d,Puzzle,E,DS,Nintendo,HAL Laboratory,,8.7,,0.0,0.5,0.28,0.03,0.16,0.03,2010.0,,http://www.vgchartz.com/game/32805/picross-3d/?region=All,1,8.5,/games/boxart/full_2506149AmericaFrontccc.jpg,0.5,"
Picross 3D is based on the worldwide popular Picross DS puzzle game. Picross 3D movesthe action into three dimensions and blends the logical challenge of a number-based puzzlewith the excitement of discovering the hidden images within.
FEATURES:

Players start with a solid block of cubes marked with numbers on the end of each row. The numbers represent the number of blocks that will remain in that row. If the number five is marked on the end of a row of six blocks, for example, one of those blocks must be eliminated. But which one? Players must deduce the answer based on the numbers marked on other rows.
Players tap a hammer to eliminate blocks they think don’t belong or use a paintbrush to mark ones they think should stay.
Once all the appropriate blocks have been chipped away, a fun object will be revealed. There are more than 350 objects to discover in the game.
Picross 3D lets players create their own customized puzzles. Players can either share their creations with other Picross 3D players via a local wireless connection or use their broadband Internet connection and Nintendo Wi-Fi Connection to submit their puzzles into a monthly contest. Winners will have their puzzles featured in free weekly downloads available to all Picross 3D players.
If multiple people want to play Picross 3D, game owners can also send a sample puzzle to others via DS Download Play without the need of a second game card.

 "
591,4592,Sonic & Sega All-Stars Racing Transformed,sonic-amp-sega-all-stars-racing-transformed,Racing,E10,PS3,Sega,Sumo Digital,,,,0.0,0.5,0.08,0.33,0.02,0.07,2012.0,03rd Dec 18,http://www.vgchartz.com/game/71087/sonic-amp-sega-all-stars-racing-transformed/?region=All,1,,/games/boxart/full_8055898AmericaFrontccc.jpg,0.5,"
Race as Sonic and a host of legendary All-Stars  and prepare to transform! Speed across land, sea and air in a high  velocity battle to the finish line, as your amazing transformable  vehicle changes from car to boat to plane mid-race. Racing on mobile  will never be the same again! 

LEGENDARY RACERS Race as 10 legendary racers at launch each with their own unique transformable vehicle. Plus many more All-Stars coming soon! 
DYNAMIC TRACKS Take to land, sea & air as  you race through dynamically changing courses. Discover alternate  routes, find new power-ups and avoid emerging hazards as you race to  victory – every track feels different. 
Source: SEGA

 "
592,4593,Super Famista 5,super-famista-5,Sports,,SNES,Namco,Namco,,,,0.0,0.5,,,0.5,0.0,1996.0,,http://www.vgchartz.com/game/4420/super-famista-5/?region=All,1,,/games/boxart/full_5796766JapanFrontccc.jpg,0.5, 
593,4594,Ridge Racer 3D,ridge-racer-3d,Racing,E,3DS,Namco Bandai,Namco Bandai Games,,7.4,,0.0,0.5,0.19,0.16,0.12,0.03,2011.0,,http://www.vgchartz.com/game/47652/ridge-racer-3d/?region=All,1,,/games/boxart/full_ridge-racer-3d_482AmericaFront.jpg,0.5,"The high octane Ridge Racer™ series returns to set  the racing world on fire with brand new features. With breathtaking  stereoscopic 3D visuals, a wider variety of machines, new environments,  expanded customization and updated drift mechanics, Ridge Racer™ 3D will be the hottest racing game on the Nintendo 3DS.  
Drift through hairpin turns at blistering speeds to edge out the rest  of the pack with powerful drift-tuned cars.  Using the stereoscopic 3D  power of the Nintendo 3DS, players will be able to experience a level of  intimacy with the on-screen races like never before.  Players can now  accurately judge the distance between them and the competition with 3D  depth of field for some of the most intense arcade racing available.  Dirt will fly through the screen on rough terrain and nitrous flames  will burst out of tail pipes in a brilliant show of the game's particle  effects.
Features:
New machines to choose from:

Highly powered muscle machines join the traditional machine lineup

An all new drift mechanic:

Enjoy the thrill of drift racing with ease using the new Drift Button!
Attack and drift through tight corners without losing speed and position.

Breathtaking Environments and courses:

Drift through exciting and vibrant courses. 
Brand new canyons and snow-capped mountain courses as well as other favorite courses from the past.

Play with Friend:

Up to 4 player high impact competitive races using Nintendo 3DS Local Play 
Choose a registered Mii, tag, or your very own photo to appear above  your machine during a race and know exactly who you’re racing against! 
Playing with friends has never been more heated and fun!

StreetPass compatible:

Swap Ghost data with other players through Streetpass.
Create your personal “My Ranking” profile by swapping course records with your friends.

http://www.uk.namcobandaigames.eu/product/ridge-racer-3d/nintendo-3ds "
594,4595,Reigns,reigns,Role-Playing,,PC,Unknown,Nerial,,,,0.5,0.0,,,,,2011.0,09th Feb 19,http://www.vgchartz.com/game/223463/reigns/?region=All,1,,/games/boxart/full_9394477AmericaFrontccc.jpg,0.5, 
595,4596,Bakugan Battle Brawlers: Defenders of the Core,bakugan-battle-brawlers-defenders-of-the-core,Action,E10,DS,Activision,Now Production,,,,0.0,0.5,0.43,0.02,0.02,0.03,2010.0,,http://www.vgchartz.com/game/47050/bakugan-battle-brawlers-defenders-of-the-core/?region=All,1,,/games/boxart/full_bakugan-battle-brawlers-defenders-of-the-core_10AmericaFront.jpg,0.5,"In Bakugan Battle Brawlers: Defenders of the Core, players will create a new hero and lead the brawlers on an epic adventure to save Earth's cities from Spectra and his Vexos minions. 

Players will discover a whole new aspect of Bakugan by being given complete control over their creatures when taking on their opponents as Bakugan transform from small balls into towering creatures. In the midst of intense battles, players will find themselves bravely exploring dangerous and dark areas to stop the evil spirits that are sucking the life force from the world. Players will unlock all-new levels and characters as they unearth hidden clues and defeat opponents in the quest to save the world from ultimate destruction. 

Bakugan Battle Brawlers: Defenders of the Core also features linked multiplayer on Nintendo DS. Coupled with real-time battle gameplay, this game marks the first time that players can duke it out with their Bakugan in head-to-head duels, free for all, and strategic destruction battles. "
596,4597,Pro Evolution Soccer 2019,pro-evolution-soccer-2019,Sports,E,PS4,Konami,Konami,,,,0.0,0.5,0.06,0.23,0.15,0.05,2018.0,26th Sep 18,http://www.vgchartz.com/game/222009/pro-evolution-soccer-2019/?region=All,1,,/games/boxart/full_1974803AmericaFrontccc.jpg,0.5,"AUTHENTIC LEAGUES
This year PES 2019 welcomes 7 new leagues, an abundance of new partnerships and stadiums.
NEW MYCLUB
The biggest changes to myClub in years. Obtain  strong players, play CO-OP, or go up against your rivals and compete in  PES LEAGUE.
MAGIC MOMENTS
The drama of the beautiful game, more visible  and clearly portrayed through many different playing styles.
THE BEAUTIFUL GAME
4K HDR support across all capable platforms.  Experience PES 2019's realistic visuals with more clarity and a  realistic range of colors.
ML REAL SEASON
Pre-season featuring the International Champions  Cup, improved negotiations for transfers, and more licensed leagues.  These 3 key changes will make you feel more like an actual manager.
Source: https://www.konami.com/wepes/2019/us/en-us/ "
597,4598,Shrek SuperSlam,shrek-superslam,Action,E10,PS2,Activision,Shaba Games,,,,0.0,0.5,0.24,0.19,,0.06,2005.0,,http://www.vgchartz.com/game/5692/shrek-superslam/?region=All,1,,/games/boxart/full_3818099AmericaFrontccc.jpg,0.5,"Slam, smash, beat and brawl your friends in Shrek SuperSlam - the most twisted fighting game ever! Play as 20 characters from the Shrek universe, including Shrek, Donkey, Puss in Boots, and the villainous Prince Charming. SuperSlam your opponents through windows and walls in 16 fully destructible environments. Run for cover when characters unleash their signature fighting moves, like Shrek’s disgusting Green Storm (better plug your nose!) and Puss in Boots’ irresistible Cute Attack.        And weapons like the Big Fairy Bazooka and the Hammer of Smiting give you endless ways to blast your opponents into oblivion. Up to four players.
Source - www.activision.com (publisher) "
598,4599,Alice: Madness Returns,alice-madness-returns,Adventure,M,X360,Electronic Arts,Spicy Horse,,6.9,,0.0,0.5,0.27,0.15,0.04,0.04,2011.0,,http://www.vgchartz.com/game/33815/alice-madness-returns/?region=All,1,,/games/boxart/full_alice-madness-returns_827AmericaFront.jpg,0.5,"Eleven years ago a horrific fire took Alice’s family from her and left  her terribly burned—and her mind terribly scarred. Afterwards she was  confined to Rutledge Asylum, struggling to come to terms with her demons  by slipping into her fantasy world of Wonderland. Now, after ten years,  she has finally secured her release--yet she still bears the heavy  psychological burden of that tragic event.   In Alice: Madness  Returns, Alice is released from the asylum to a London psychiatrist’s  care. As nightmarish hallucinations continue to haunt her and invade her  reality, she seeks to understand her torment in order to recover  herself. Her mind in tatters, she is unable to resolve the fear and  neuroses prompted by her strange memories, dreams, and visions. Her  relocation to London seems only to add to their number and intensity.   Perhaps  she’ll do better in Wonderland. She always has. She travels there,  seeking what the “real” world can’t provide: security, knowledge, and  the truth about the past. But in her absence, Wonderland too has  suffered. Something has gone horribly wrong, and now a great evil is  descending upon what once was her beautiful refuge.    Can Alice save Wonderland—and herself—from the madness that consumes them both? 
(Official site) "
599,4600,Super Monkey Ball 3D,super-monkey-ball-3d,Action,E,3DS,Sega,Sega,,5.7,,0.0,0.5,0.26,0.15,0.05,0.04,2011.0,,http://www.vgchartz.com/game/47639/super-monkey-ball-3d/?region=All,1,,/games/boxart/full_super-monkey-ball-3d_839AmericaFront.jpg,0.5,"Super Monkey Ball 3D action with 70+ new puzzle levels!
3 full game modes - Classic SMB, Monkey Race and Monkey Fight.
Use the motion sensor or Slide Pad to navigate.
Multiplayer for up to 4 players in Monkey Race and Monkey Fight.
Super Monkey Ball as you’ve never experienced before! Join AiAi and        friends as you tilt and roll your way in to the world of 3D! Lose        yourself in each vibrant world as you twist, turn and aim to collect        every banana in the fastest time possible. Then play together with        friends and be the first to cross the finish line in Monkey Race or get        ready for a manic melee in Monkey Fight. Everyone’s favorite monkeys are        jumping out of the screen with excitement. Are you ready to join the        fun!?
(Nintendo) "
600,4601,Rayman Advance,rayman-advance,Platform,E,GBA,Ubisoft,Digital Eclipse,,8.4,,0.0,0.5,0.36,0.13,,0.01,2001.0,,http://www.vgchartz.com/game/14296/rayman-advance/?region=All,1,,/games/boxart/5890045ccc.jpg,0.5,"The evil Mr Dark has destroyed the harmony of Rayman’s world by stealing the Great Protoon, the planet’s energy source. 
Play through 6 exciting worlds and 62 levels to collect the missing electoons, using Rayman’s various moves including running & jumping, punching, climbing and many more. 
Your mission is to restore balance in the Universe! "
601,4602,Super Robot Taisen Z,super-robot-taisen-z,Strategy,,PS2,Namco Bandai,Banpresto,,,,0.0,0.5,,,0.5,,2008.0,,http://www.vgchartz.com/game/27386/super-robot-taisen-z/?region=All,1,,/games/boxart/full_6755158JapanFrontccc.jpg,0.5, 
602,4603,PoPoLoCrois Monogatari,popolocrois-monogatari,Role-Playing,,PS,Sony Computer Entertainment,SCE,,,,0.0,0.5,,,0.46,0.03,1996.0,,http://www.vgchartz.com/game/4039/popolocrois-monogatari/?region=All,1,,/games/boxart/full_9005044JapanFrontccc.jpg,0.5, 
