,Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
647,13648,Momotarou Dentetsu Tag Match: Yuujou - Doryoku - Shouri no Maki!,momotarou-dentetsu-tag-match-yuujou-doryoku-shouri-no-maki,Misc,,PSP,Hudson Soft,Hudson Soft,,,,0.0,0.07,,,0.07,,2010.0,,http://www.vgchartz.com/game/45202/momotarou-dentetsu-tag-match-yuujou-doryoku-shouri-no-maki/?region=All,1,,/games/boxart/full_1132642JapanFrontccc.jpg,0.07, 
648,13649,Driving Simulator 2011,driving-simulator-2011,Racing,,PC,Excalibur Publishing,Excalibur Publishing Limited,,,,0.0,0.07,,0.07,,,2011.0,,http://www.vgchartz.com/game/50776/driving-simulator-2011/?region=All,1,,/games/boxart/full_driving-simulator-2011_625PALFront.jpg,0.07, 
649,13650,The Banner Saga Trilogy - Bonus Edition,the-banner-saga-trilogy-bonus-edition,Strategy,,PS4,505 Games,Stoic Studio,,,,0.0,0.07,0.06,,,0.01,2018.0,20th Apr 18,http://www.vgchartz.com/game/221896/the-banner-saga-trilogy-bonus-edition/?region=All,1,,/games/boxart/full_3241702AmericaFrontccc.jpg,0.07, 
650,13651,Again,again,Adventure,T,DS,KOEI,Cing,,6.0,,0.0,0.07,0.07,,0.0,0.01,2010.0,,http://www.vgchartz.com/game/39420/again/?region=All,1,4.2,/games/boxart/full_873478AmericaFrontccc.jpg,0.07,"Tap through the suspense in this interactive crime novel from Cing, only        on the Nintendo DS. As FBI agent Jonathan Weaver, you will follow the        clues using Past Vision powers and navigate through a fictitious        adaptation of an early 90s crime-ridden New Jersey. 19 years after the        first Providence Murder Cases, your goal is to track down the        assailants, going through the evidence along the way. As the only        survivor of the murder of his family, Weaver has been pursuing        unanswered questions ever since.
Nintendo.com "
651,13652,World Party Games,world-party-games,Misc,E,Wii,DreamCatcher Interactive,DreamCatcher Interactive,,,,0.0,0.07,0.07,,,0.01,2009.0,,http://www.vgchartz.com/game/41219/world-party-games/?region=All,1,,/games/boxart/full_7480177AmericaFrontccc.png,0.07, 
652,13653,Superman Returns,superman-returns,Action,E,DS,Electronic Arts,EA Tiburon,,3.8,,0.0,0.07,0.07,0.0,,0.01,2006.0,,http://www.vgchartz.com/game/5789/superman-returns/?region=All,1,,/games/boxart/644719ccc.gif,0.07,"Inspired by the Warner Bros. Pictures feature film and more than 60 years of DC Comics' lore, Superman Returns™: The Videogame will create the ultimate open-world super hero experience.  As the Man of Steel™, you'll hone your unworldly super powers such as Flight, X-Ray Vision, Heat Vision, Super Hearing, Super Strength, Super Speed, and Super Breath to fight villains that only Superman™ can defeat. Explore your super powers to discover new uses and combinations: use Heat Vision to melt a rogue car or as a focused laser-like beam to cut through thick metal; use Super Breath to move heavy objects or freeze villains into solid ice. You can also combine powers and interact with your environment; for instance, freeze water spouting from a broken fire hydrant into a giant icicle with your Super Breath and use your Super Strength to hurl it at an enemy.  Get ready to take flight, as Superman Returns' revolutionary new mechanics allow you to take full command of your aerial maneuvers. You're not limited to flying over 800 mph (faster than a speeding bullet™) — you can also corral your enemies, perform stunning in-air acrobatics, instigate Super Speed missile-like attacks, and much more.  In Superman Returns: The Videogame, you explore and protect the truly living city of Metropolis — one that is not only expansive (with 80 sq miles and over 10,000 buildings), but also changes dynamically with you as you affect gameplay. Citizens will run away in terror from newly-erupting danger and also exit their cars to cheer and snap photos as you fly overhead to save them.  Superman may be invincible, but Metropolis is not. Player choice matters, as Metropolis' destruction will affect your ability to progress. You must face the internal conflict facing Superman at every turn: will you pause your pursuit of super villains to stop a massive tornado sweeping through the city and save its civilians? Every decision made is critical to Metropolis' existence and can affect the collateral damage meter, which ultimately keeps the player in the game.
 
Source - www.electronicarts.co.uk (publisher) "
653,13654,You Don't Know Jack,you-dont-know-jack,Misc,T,DS,THQ,"Jellyvision, Inc.",,6.0,,0.0,0.07,0.07,,,0.01,2011.0,,http://www.vgchartz.com/game/48804/you-dont-know-jack/?region=All,1,,/games/boxart/full_you-dont-know-jack_168AmericaFront.jpg,0.07,"The YOU DONï¿½T KNOW JACK series has been testing players' smarts and making them laugh for years with its unique trivia-based challenges and in-your-face style of gameplay.  Now, THQ is bringing the wise-cracking fun and challenge of YOU DONï¿½T KNOW JACK to today's popular video game systems (PlayStation 3, Xbox 360, Wii & DS).  Filled with more than 15 hours of game play, YOU DONï¿½T KNOW JACK offers all-new multiplayer action and online challenges via XBLA and PSN.  Along with classic quiz modes such as the DisOrDat and the Jack Attack, YOU DONï¿½T KNOW JACK offers brand new features like the Wrong Answer of the Game and collectible prizes, with more than 70 full episodes of trivia quiz show fun. A worldwide phenomenon since its debut in 1995, YOU DONï¿½T KNOW JACK from developer Jellyvision Games has been embraced by millions of players as the gold standard for interactive trivia games. "
654,13655,Emily the Strange: Strangerous,emily-the-strange-strangerous,Action,E10,DS,Conspiracy Entertainment,Tri Synergy,,,,0.0,0.07,0.04,0.03,,0.01,2011.0,,http://www.vgchartz.com/game/51223/emily-the-strange-strangerous/?region=All,1,,/games/boxart/full_emily-the-strange-strangerous_286AmericaFront.jpg,0.07, 
655,13656,Super Ghouls 'n Ghosts,super-ghouls-n-ghosts,Platform,E,GBA,Capcom,Capcom,,,,0.0,0.07,0.05,0.02,,0.0,2002.0,,http://www.vgchartz.com/game/13855/super-ghouls-n-ghosts/?region=All,1,,/games/boxart/4380270ccc.jpg,0.07,"As dauntless knight Arthur you are caught up in the most dangerous of quests! A spell has been cast upon the kingdom. Your fair maiden, Princess Prin Prin has been snatched up by the evil emperor. Only as Arthur can you get her back from the creatures of the undead that haunt the land. Test your courage and skill to the limit. You must keep up the quest. On your journey, your mightiest weapon of all awaits you... MAGIC! "
656,13657,Boxing,boxing,Fighting,T,PS,Agetec,A1 Games,,5.9,,0.0,0.07,0.04,0.03,,0.0,2001.0,,http://www.vgchartz.com/game/17131/boxing/?region=All,1,,/games/boxart/full_296437AmericaFrontccc.jpg,0.07,"Lace up the gloves and get ready to show the world how tough you really are. Build your fighter from the ground up (unless you’re a seven-foot, 350-pound monster, you’ll probably want to avoid fashioning the fighter after yourself), and take him through the ranks. Start out as a Lightweight, bulk up and enter the ranks of the Middleweights, and finally test your meddle as a premier Heavyweight boxer. If you’d prefer, you can choose from a list of awesome fighters already created, pitting him against the other computer-controlled tough guys. Each of the pre-programmed fighters has his own special punch to master, and every one of the pugilists is rated based on his skills in several categories. Packed with state-of-the-art graphics and arcade-style gameplay, BOXING is designed to deliver maximum impact at an affordable price. Forget about the overpriced, over-hyped games with expensive endorsements to jack the prices up even higher; this is all the action you’ll be able to handle; in one complete package.

Features: 
Your choice of fighter
Customizable boxers
Three weight classes
Awesome graphics
Two-player action
 "
657,13658,NHL Open Ice,nhl-open-ice,Sports,E,PS,Midway Games,Avalanche Software,,,,0.0,0.07,0.04,0.03,,0.0,1996.0,,http://www.vgchartz.com/game/41555/nhl-open-ice/?region=All,1,,/games/boxart/full_7166706AmericaFrontccc.jpg,0.07,"Bury the biscuit setting the net on fire with only tens seconds to go!
High-Voltage.com "
658,13659,Gundam Battle Tactics,gundam-battle-tactics,Action,,PSP,Bandai,ArtDink,,,,0.0,0.07,,,0.07,,2005.0,,http://www.vgchartz.com/game/3454/gundam-battle-tactics/?region=All,1,,/games/boxart/full_9567659JapanFrontccc.jpg,0.07,"Gundam Battle Tactics is a Sci-Fi Shooter game, developed by Artdink and published by Bandai,  which was released in Japan in 2005. "
659,13660,Touch Detective: Nameko Shigeru,touch-detective-nameko-shigeru,Puzzle,,3DS,Success,Success,,,,0.0,0.07,,,0.07,,2013.0,15th Dec 18,http://www.vgchartz.com/game/71681/touch-detective-nameko-shigeru/?region=All,1,,/games/boxart/full_2535742JapanFrontccc.jpg,0.07, 
660,13661,The Witch and the Hundred Knight 2,the-witch-and-the-hundred-knight-2,Role-Playing,RP,PS4,NIS America,Nippon Ichi Software,,,6.8,0.0,0.07,0.03,,0.03,0.01,2018.0,28th Apr 18,http://www.vgchartz.com/game/159009/the-witch-and-the-hundred-knight-2/?region=All,1,,/games/boxart/full_8781604AmericaFrontccc.jpg,0.07, 
661,13662,Generator Rex: Agent of Providence,generator-rex-agent-of-providence,Action,E10,PS3,Activision,Virtuos,,,,0.0,0.07,0.05,0.01,,0.01,2011.0,15th Jan 19,http://www.vgchartz.com/game/51136/generator-rex-agent-of-providence/?region=All,1,,/games/boxart/full_generator-rex-agent-of-providence_528AmericaFront.jpg,0.07,"The fate of the world rests in the hands of ONE super-powered   teenager.  Become Rex and mutate into 9 different builds like Slam   Cannon, Rex Ride and Boogie Pack!

Accept Agent Six’s missions, fight with Bobo Haha and uncover collectibles for Doctor Holiday!
Explore 11 different environments and hidden areas to evolve your powers!
Fight through the depths of the jungle, the scorching deserts and the heart of metropolitan cities!

 
Activision "
662,13663,Samurai Warriors: Spirit of Sanada,samurai-warriors-spirit-of-sanada,Action,T,PS4,Tecmo Koei,Omega Force,,,,0.0,0.07,0.02,,0.05,0.01,2017.0,09th Jul 18,http://www.vgchartz.com/game/147203/samurai-warriors-spirit-of-sanada/?region=All,1,,/games/boxart/full_8222887AmericaFrontccc.jpg,0.07, 
663,13664,Rogue Trooper: Quartz Zone Massacre,rogue-trooper-quartz-zone-massacre,Shooter,T,Wii,Graffiti,Rebellion Developments,,8.0,,0.0,0.07,0.06,0.0,,0.01,2009.0,,http://www.vgchartz.com/game/31400/rogue-trooper-quartz-zone-massacre/?region=All,1,,/games/boxart/full_9044485AmericaFrontccc.jpg,0.07,"Rogue Trooper: Quartz Zone Massacre is an epic, futuristic 3rd person tactical shooter on the Nintendo Wii.
Rogue is a Souther G.I.; a genetically engineered super-soldier, designed to fight against the Nort Republic on the poisoned planet of Nu Earth. Each G.I has a ‘biochip’ implanted, which continually records their persona and training so that upon death they can be returned to base and recloned. Rogue’s closest buddies, Helm, Gunnar and Bagman die in their first action, betrayed by a Souther General, during what became known as the Quartz Zone Massacre. Their biochips were installed into Rogue’s Helmet, Rifle and Backpack. They now have control over their respective equipment, providing Rogue with a four-man combat team against the Norts. With Rogue, now the sole survivor of the massacre, his overall objective is simple – find and kill the Traitor General who betrayed the G.I’s!
The game fully utilizes the Wiimote interface to provide an immersive gameplay experience with features such as a ‘Twist’ zoom sniper mode. A variety of powerful weapons can be used as well as additional firepower provided by Rogue’s equipment. Gunnar provides weapon modification, Bagman can deploy mines to provide cover, and Helm can create a controllable holographic projection of Rogue to confuse enemies in case of an ambush.
The game combines aspects of stealth, cover, and run-n-gun gameplay into 13 action packed single player environments. There is also a fully featured multiplayer mode allowing up to 4 players to compete in a split-screen co-op play. Missions extend up to four kilometres and are designed to allow the player to explore their environment, scope out the enemy and find the best path for their style of attack.
Features
• Fully utilises Wii controller interface providing immersive gameplay• 13 Single player environments – 5 Multi-player environments• 4 player on screen multiplayer• Employ a tactically ruthless combination of stealth and all-out action. Fight your battles your way.• Sniper mode with Wii controller ‘Twist’ zoom.• 1st person Gun emplacements – Machine guns, Flak cannons, Hell cannons & Lazookas.• Fight hand-to-hand, at distance, in Hoppa’s (think Huey helicopters) and even onboard a train.• Micro-Mine fields deployed from Bagman to cover your rear, project forward to cover a potential path of attack or lure an enemy into an ambush.
-Publisher website (graffitiententertainment.com) "
664,13665,Sky Gunner,sky-gunner,Action,E,PS2,Atlus,Pixel Arts,,,,0.0,0.07,0.04,0.03,,0.01,2002.0,,http://www.vgchartz.com/game/2069/sky-gunner/?region=All,1,,/games/boxart/full_7116457AmericaFrontccc.jpg,0.07,"Sky Gunner follows the story of three ace pilots--Ciel, Copain, and Femme--who are hired to protect the Eternal Engine, which is capable of perpetual motion. Little do they know that the criminal genius Ventre plans to use the town's celebration aboard the luxury airship Merveilleux as an opportunity to steal the Eternal Engine for his own evil ends. Now, as one of the three Sky Gunners, you must use specialized flying machines, advanced maneuvers, and special weapons to defeat the evil forces of Ventre
us.playstation.com "
