Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
16437,Aqua Moto Racing Utopia,aqua-moto-racing-utopia,Racing,E,NS,Big Ben Interactive,Bigben Interactive,,,,0.0,0.03,0.03,,,0.0,2018.0,17th Mar 19,http://www.vgchartz.com/game/220897/aqua-moto-racing-utopia/?region=All,1,,/games/boxart/full_6253633AmericaFrontccc.jpg,0.03,"
Fun, competitive, online and split-screen multiplayer: Aqua Moto Racing Utopia is perfect for Nintendo Switch™. Enjoy the thrills of jet-skiing on dozens of courses, performing tricks and stunts on your own or with friends. With lots of achievements and content to unlock, the game guarantees hours of fun with a very high replay value.
Key Features

7 game modes: Championship, Freestyle Championship, Custom Race, Freestyle, Time Trial, Leisure, Party Games.
10 exotic environments based on real places: the Amazon, Greece, a mangrove swamp, the tropics, the Mediterranean coast, an Atlantic port, etc.
50 races in 12 championships, in the runabout, ski and freestyle divisions – jump to the top spot on the podium.
44 stand-up and sit-down jet skis to unlock by winning competitions.
28 stunts to perfect.
Split-screen multiplayer, for even more fun when you play with 3 of your friends.

Source: Publisher
 "
16438,The Sum of All Fears,the-sum-of-all-fears,Shooter,T,GC,Ubisoft,Red Storm Entertainment,,3.2,,0.0,0.03,0.03,0.01,,0.0,2003.0,,http://www.vgchartz.com/game/2267/the-sum-of-all-fears/?region=All,1,,/games/boxart/full_2742588AmericaFrontccc.jpg,0.03," 
Lead a team of domestic counter-terrorism experts through 11 dangerous missions that span the globe. Formed from the elite of the F.B.I.’s HRT, you have been tapped to perform covert ops in the most dangerous circumstances imaginable. As the commander of this team, you’ll lead your unit into the heat of battle, performing missions ranging from eliminating terrorists to planting bugs, and destroying illegal weapons caches to rescuing hostages. You’ll give them orders in the field and take the point in leading them into combat.
Game Features:

11 action-packed missions in realistic settings from around the world. 
An intense storyline that parallels the novel and film of the same name. 
From the makers of the award-winning Tom Clancy games, Ghost Recon™ and the Rainbow Six™ series. 
Multiple difficulty settings plus a comprehensive training level. 
An easy-to-use interface that lets players dive right into the action. 
Use the latest in antiterrorist weaponry, including 15 unique gun types, flashbangs and frag grenades. 
Six brand-new dedicated multiplayer spaces, playable on Ubi.com. 
Competitive and cooperative multiplayer support, including classic and all-new game types for solo and team play. 

Source: ubi.com "
16439,James Pond: Codename Robocod,james-pond-codename-robocod,Platform,E,GBA,Valcon Games,Vectordean,,,,0.0,0.03,0.02,0.01,,0.0,2005.0,,http://www.vgchartz.com/game/15770/james-pond-codename-robocod/?region=All,1,,/games/boxart/2779287ccc.jpg,0.03,"This classic 16 bit game has finally made its way to a modern gaming system and brought with it classic gameplay fun with colorful graphics.
Valcon Games "
16440,Sayonara Umihara Kawase,sayonara-umihara-kawase,Misc,,3DS,Natsume,Unknown,,,,0.0,0.03,,,0.03,,2014.0,,http://www.vgchartz.com/game/74155/sayonara-umihara-kawase/?region=All,1,,/games/boxart/default.jpg,0.03, 
16441,Raiden V,raiden-v,Action,E10,PS4,UFO Interactive,Moss,,,,0.0,0.03,0.02,,0.0,0.01,2017.0,27th Apr 18,http://www.vgchartz.com/game/178281/raiden-v/?region=All,1,,/games/boxart/full_964781AmericaFrontccc.jpg,0.03, 
16442,Final Fantasy XIV: Heavensward,final-fantasy-xiv-heavensward,MMO,T,PC,Square Enix,Square Enix,,,,0.0,0.03,0.02,0.01,,0.0,2015.0,23rd Apr 18,http://www.vgchartz.com/game/86058/final-fantasy-xiv-heavensward/?region=All,1,,/games/boxart/full_1901941AmericaFrontccc.jpg,0.03, 
16443,Night Head: The Labyrinth,night-head-the-labyrinth,Adventure,,PS,Fuji,Scitron & Art,,,,0.0,0.03,,,0.03,0.0,1995.0,,http://www.vgchartz.com/game/3927/night-head-the-labyrinth/?region=All,1,,/games/boxart/full_7880647JapanFrontccc.jpg,0.03, 
16444,Alpha Protocol,alpha-protocol,Role-Playing,M,PC,Sega,Obsidian Entertainment,,,,0.0,0.03,,0.03,,0.01,2010.0,,http://www.vgchartz.com/game/29906/alpha-protocol/?region=All,1,,/games/boxart/full_9120200AmericaFrontccc.jpg,0.03,"In the world of espionage, nothing is as it seems in Obsidian Entertainment’s blockbuster RPG thriller, Alpha Protocol™. Players will assume the role of Michael Thorton, a highly skilled – yet inexperienced - government operative trained to eliminate threats to national security. When a mission goes horribly wrong, Thorton is the only one with the information, skills, and audacity to stop an impending international catastrophe. To do so, he will utilize the very government directive that the enemy sought to use to against him - Alpha Protocol.Set in modern day, Alpha Protocol gives players complete control not only of Thorton’s actions but his personality and attitude as well, all of which will determine the future of the world as we know it. Blending fast-paced modern combat, significant character advancement and innovative RPG features, Alpha Protocol brings a fresh new perspective to the genre. With a story rivaling the best spy-thriller novels and an immersive, ultra-realistic espionage world, Alpha Protocol will redefine the RPG genre for the next-gen gamer. The title is being developed by Obsidian Entertainment – creators of Star Wars: Knights Of The Old Republic II The Sith Lords™ and Neverwinter Nights 2™. Key Features* Redefined RPG – Classless system gives players the ability to mold Thorton into the secret agent they want him to become with lethal close combat techniques, marksman skills proficiency with gadgets and much more.* The International Spy – Players will travel around the world to international safe house locations to obtain information and mission objectives and conduct meetings with a growing list of contacts.* Dialogue Stance System – With an innovative real-time dialogue system, characters will remember conversations and the relationships with allies; enemies will be determined by their attitude and the dialogue response chosen by the player.
http://www.sega.co.uk/games/alpha-protocol/ "
16445,Kevin Van Dam: Big Bass Challenge,kevin-van-dam-big-bass-challenge,Sports,E,Wii,Zoo Games,Zoo Games,,,,0.0,0.03,0.03,,,0.0,2010.0,,http://www.vgchartz.com/game/47575/kevin-van-dam-big-bass-challenge/?region=All,1,,/games/boxart/full_kevin-van-dam-big-bass-challenge_2AmericaFront.jpg,0.03,"Go from amateur fisherman to pro angler in Kevin VanDam Big Bass Challenge.  Compete in tournaments with expert advice from KVD himself as you angle  for largemouth, smallmouth and spotted bass. Be careful though - these  fish are ready for a fight, so choose your lure wisely or you could end  up with an empty boat and wounded pride. Master your approach, and  you’ll be giving KVD a run for his money!
Features:

Offers Career Mode & Quick Play
Get expert advice from Kevin Van Dam as you compete in tournaments
Earn money to buy new equipment
Create and update your own trophy room to show off your big catches and review career stats
Variety of boats, fishing rods, and lures
Use GPS and depth finder to track fish
Customize your fisherman and equipment

http://www.zoogamesinc.com/kevin-vandam-big-bass-challenge-wii "
16446,Hitman: Blood Money,hitman-blood-money,Action,M,PC,Eidos Interactive,IO Interactive,,8.0,,0.0,0.03,,0.03,,0.0,2006.0,,http://www.vgchartz.com/game/17703/hitman-blood-money/?region=All,1,,/games/boxart/full_1429026AmericaFrontccc.jpg,0.03,"Hitman: Blood Money places gamers once again in the role of the world’s greatest assassin, Agent 47. When assassins from Agent 47’s contract killing firm, The ICA, are systematically eliminated in a series of hits, it seems a larger more powerful agency has entered the fray. Sensing that he may be the next target, Agent 47 travels to America, where he Prepares to Make a Killing.

Features:

Money Talks, Silence Pays – This time you not only get paid for your jobs but you get to make a decision on what you do with your hard earned cash. Do you spend money on getting the latest weapon upgrade or do you bribe the police to clean up the last job so none knows you did it?


Competition Heats Up – Agent 47 is up against a rival agency of deadly assassins, who are not only competing to take out high-priced targets, but may even be targeting Agent 47 himself.


New U.S. Locations – yes that’s right folks 47 is heading for the US and as part of his tour de force he will be making his presence felt in such iconic American cities, such as the gambling world of Las Vegas, the bright lights of Los Angeles, and mysteries of New Orleans.


Prepare to Make a Killing – New to the world of getting paid for killing? Then don’t worry, just like Leon in the Professional, we will not only give you a hand in how to play, but have introduced a new game play mode to make sure the Rookies amongst us can get in and play the game as we want.


Accidents Happen – What better way to make sure that latest kill doesn’t come back to haunt you than to make your hits look like an accident? The all new accident system allows you even more freedom in your choice of how take a target out – drop a priceless chandelier, use a remote bomb, create a nasty slip into a turning paddle wheel – all designed to terminate your targets without creating alarm or suspicion.


All-new Glacier Game Engine – Since his last outing 47 has found himself in an all new gaming engine, now with a number of new moves and a revamped NPC and AI system the world of being an assassin has never been more realistic.


Sick of getting caught? – 47 now has the ability to hide bodies in boxes and enclosed spaces.


Source - www.eidosinteractive.com (publisher)
  "
16447,Utawarerumono Portable,utawarerumono-portable,Role-Playing,,PSP,Aquaplus,Aquaplus,,,,0.0,0.03,,,0.03,,2009.0,,http://www.vgchartz.com/game/35241/utawarerumono-portable/?region=All,1,,/games/boxart/full_3390726JapanFrontccc.jpg,0.03,"Utawarerumono Portable is a Fantasy Turn-Based Strategy game, developed and published by Aqua Plus,  which was released in Japan in 2009. "
16448,EverBlue 2,everblue-2,Adventure,E,PS2,Capcom,Arika,,,,0.0,0.03,0.02,0.01,,0.0,2003.0,,http://www.vgchartz.com/game/670/everblue-2/?region=All,1,,/games/boxart/5290801ccc.jpg,0.03,"Everblue 2 takes you on a deep-sea diving adventure with hidden treasure and marine life. You'll join divers Leo and Zucco in their search for the truth behind the Caribbean's Bermuda Triangle and Coral Reef. The mysteries unfold as you freely explore sunken treasure ships, play with dolphins and underwater sea life, wander the great Coral Sea, and avoid shark attacks. This role-playing game provides not only an exciting adventure, but also valuable lessons in deep-sea diving. "
16449,Gaia Saver Hero Saidai no Sakusen,gaia-saver-hero-saidai-no-sakusen,Role-Playing,,SNES,Banpresto,Banpresto,,,,0.0,0.03,,,0.03,,1994.0,,http://www.vgchartz.com/game/3375/gaia-saver-hero-saidai-no-sakusen/?region=All,1,,/games/boxart/full_9192589JapanFrontccc.jpg,0.03,"Gaia Saver is a Role-Playing game, published by Banpresto,  which was released in Japan in 1994. "
16450,Junior Island Adventure,junior-island-adventure,Puzzle,E,DS,Unknown,Maximum Family Games,,,,0.0,0.03,0.03,,,0.0,2011.0,,http://www.vgchartz.com/game/55236/junior-island-adventure/?region=All,1,,/games/boxart/full_junior-island-adventure_663AmericaFront.jpg,0.03, 
16451,Caesar III,caesar-iii,Strategy,,PC,Sierra Entertainment,Impressions Games,,,,0.0,0.03,,0.03,,0.0,1998.0,,http://www.vgchartz.com/game/16964/caesar-iii/?region=All,1,,/games/boxart/6350624ccc.jpg,0.03,"Caesar III offers multiple gameplay objectives in a richer, truer environment. Players can build and maintain a thriving Roman city, develop armies, defend their territory against invading neighbors, or, if they choose, take over the empire by exploiting resources and charming the emperor for power and promotion.  Caesar III builds upon its predecessor in two major areas. First, an entire province is shown on one large map for more seamless gameplay. Rather than monitoring separate screens for city, countryside and battle, all of the game's action takes place on one level. This innovation makes the most dramatic difference in combat. Instead of sending troops off to an anonymous battlefield, there will be street-to-street fighting if the player's defensive measures fail. Another new feature in Caesar III is that the real-time effects of almost all the player's actions are immediately visible on-screen. Before, it was necessary for players to go to report screens to assess their strengths and weaknesses in various aspects of their governance. In Caesar III for example, unemployment and rioting in the city are instantly apparent, as citizens will be seen sitting around or rampaging through the streets. Moreover, the player may ""chat"" with any of the countless citizens bustling around the city for useful information about the success or failure of the city The game also features a highly intuitive interface, a new musical score, and richly-detailed animations, structures and terrain elements - all of which make Caesar III a game that city-building fans everywhere will look forward to seeing on their PC. "
16452,Safari Adventures: Africa,safari-adventures-africa,Adventure,E,Wii,Conspiracy Entertainment,Neko Entertainment,,,,0.0,0.03,0.03,,,0.0,2009.0,,http://www.vgchartz.com/game/36886/safari-adventures-africa/?region=All,1,,/games/boxart/full_1867437AmericaFrontccc.jpg,0.03,"Safari Adventures is a collection of 3D adventure games designed for children from 6 to 9 years old. The game includes five 3D games mixing discovery & exploration on the African continent, where the child discovers various ecosystems and resolves problems linked to the environmental degradation. Join Alex and Emma and set off to discover Africa! "
16453,Fortune Street: Dragon Quest & Final Fantasy 30th Anniversary,fortune-street-dragon-quest-amp-final-fantasy-30th-anniversary,Misc,,PSV,Square Enix,Square Enix,,,,0.0,0.03,,,0.03,,2017.0,17th Sep 18,http://www.vgchartz.com/game/215345/fortune-street-dragon-quest-amp-final-fantasy-30th-anniversary/?region=All,1,,/games/boxart/full_8376958JapanFrontccc.jpg,0.03, 
