Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
17230,Tank Beat,tank-beat,Strategy,E10,DS,O~3 Entertainment,MileStone Inc.,,,,0.0,0.03,0.01,0.01,,0.0,2007.0,,http://www.vgchartz.com/game/15173/tank-beat/?region=All,1,,/games/boxart/full_3113988AmericaFrontccc.jpg,0.03,"Tank Beat brings military warfare to the DS. Control your tank with the stylus and command allied troops to assist you as you take on ground, air and sea enemies in the effort to reclaim the country that was taken in a ruthless invasion.
Gameplay:Featuring three different game play modes, Tank Beat is a touch based action battle game that drives the player through each battle in a variety of tanks against armored, airborne, and sea opponents. Tank Beat is entirely stylus-based. As you draw tracks and fire on the DS's bottom screen game map, your tank appears and responds on the top screen. Players engage in a variety of missions and commandeer a full range of tanks: from tiny scrappers, to missile carriers, to giant Panzers.   The game features with three modes: Story, Skirmish, and Battle. In single player Story Mode, players progress through 27 levels of play and unlock various tanks as they achieve objectives. Skirmish Mode allows players to practice on any of the maps and tanks that were unlocked in Story Mode plus additional exclusive levels. Free-for-all Battle Mode pitches up to 4 players against each other in either wireless head to head action or via the Nintendo Wi-Fi connection.
Features:
20 single player missions with varied objectives - reach destination within time limit, destroy all enemies, escort friendly units, secure new areas and destroy boss unit. 
Huge variety of tanks including historical, modern and futuristic models. Each has their own statistics and weaponry making them ideal for different scenarios. 
Intuitive control and display system using the DS's unique functionality. Stylus control to command friendly troops and co-ordinate battle tactics. 
Great 3D graphics brings the combat to life. 
Responsive decision making - the enemy reacts to your movements and every time you play the game is different adding huge replay value. 
Wireless play for up to 4 players (each player needs a DS and game cards except in Download mode where just one game card is required).
 "
17231,Hisshou Pachinko*Pachi-slot Kouryaku Series DS Vol. 3: Shinseiki Evangelion - Yakusoku no Toki,hisshou-pachinkopachi-slot-kouryaku-series-ds-vol-3-shinseiki-evangelion-yakusoku-no-toki,Misc,,DS,D3 Publisher,Bisty,,,,0.0,0.03,,,0.03,,2008.0,,http://www.vgchartz.com/game/29789/hisshou-pachinkopachi-slot-kouryaku-series-ds-vol-3-shinseiki-evangelion-yakusoku-no-toki/?region=All,1,,/games/boxart/full_6646974JapanFrontccc.jpg,0.03, 
17232,The Great Battle Gaiden 2: Matsuri da Wasshoi,the-great-battle-gaiden-2-matsuri-da-wasshoi,Action,,SNES,Banpresto,Banpresto,,,,0.0,0.03,,,0.03,,1994.0,,http://www.vgchartz.com/game/4262/the-great-battle-gaiden-2-matsuri-da-wasshoi/?region=All,1,,/games/boxart/full_245257JapanFrontccc.jpg,0.03,"The Great Battle Gaiden 2: Matsuri da Wasshoi is an Action game, published by Banpresto,  which was released in Japan in 1994. "
17233,Lost Planet 2,lost-planet-2,Shooter,T,PC,Capcom,Capcom,,,,0.0,0.03,,0.02,,0.0,2010.0,,http://www.vgchartz.com/game/34302/lost-planet-2/?region=All,1,,/games/boxart/full_lost-planet-2_1PALFront.jpg,0.03,"Lost Planet 2 picks up 10 years since the events of the original adventure and the landscape has evolved dramatically. With the success of terraforming activities, the planet’s ice has begun to melt, giving way to lush tropical jungles and other new environments. The story has advanced beyond Wayne Holden as players will now follow the exploits of their own customized snow pirates on their quest to seize control of E.D.N III. Players will move their heroes through different stories creating a truly unique and interactive experience. With this concept, gamers will have the opportunity to engage in the story in a more dynamic way as plot threads evolve from various perspectives.The strongest features from the first game will return in Lost Planet 2 making fans feel right at home. In addition to the anchor actions that made the gameplay in Lost Planet a true 3-D experience, Lost Planet 2 allows gamers to gain tactical advantage with a wide variety of new actions. The game will also contain a new addition to the enormous Akrids which were a fan-favourite in the first Lost Planet.
Beyond the deep single player mode, Lost Planet 2 is loaded with one the most extensive multiplayer campaign seen in a shooter to date. The intense and action packed campaign mode comes with the ability to form teams of up to 4 players online to clear mission objectives with friends. "
17234,Shinseiki Evangelion Ayanami Ikusei Keikaku DS with Asuka Hokan Keikaku,shinseiki-evangelion-ayanami-ikusei-keikaku-ds-with-asuka-hokan-keikaku,Simulation,,DS,Broccoli,Broccoli,,,,0.0,0.03,,,0.03,,2008.0,,http://www.vgchartz.com/game/26582/shinseiki-evangelion-ayanami-ikusei-keikaku-ds-with-asuka-hokan-keikaku/?region=All,1,,/games/boxart/full_763653JapanFrontccc.jpg,0.03, 
17235,Monster Mayhem: Build and Battle,monster-mayhem-build-and-battle,Simulation,E,DS,Crave Entertainment,Brain Toys,,,,0.0,0.03,0.02,,,0.0,2009.0,,http://www.vgchartz.com/game/35723/monster-mayhem-build-and-battle/?region=All,1,,/games/boxart/full_6409215AmericaFrontccc.jpg,0.03,"Monster Mayhem: Build and Battle lets you create your very own monster from a massive variety of monster body parts and customizable items, and then train him to defend your Happy Valley home from evil invaders. "
17236,Petz: Dolphinz Encounter,petz-dolphinz-encounter,Simulation,E,DS,Ubisoft,Magic Pockets,,,,0.0,0.03,0.01,0.01,,0.0,2009.0,,http://www.vgchartz.com/game/38618/petz-dolphinz-encounter/?region=All,1,,/games/boxart/full_5583440AmericaFrontccc.jpg,0.03,"Help rescue endangered animals in different environments: -Rescue dolphins from polluted environments while you fulfill various ecological missions-Travel through eight different seas and oceans of the world, from the Mediterranean Sea to the Arctic Ocean
Swim with and take care of a variety of dolphins:-Swim with Dolphinz to learn about a variety of them from oceans all over the world: identify their species, photograph them, and try to get close enough to pet them!-Take care of Dolphinz that have been hurt by different large objects or trapped in nets; treat their wounds and cure them
Learn about submarine life:-Become an expert of the submarine world by using an amazing set of submarine equipment to watch and take photographs of sea creatures-Learn about more than 50 different sea creatures, from dolphins to whales to sea turtles-Deep-dive and search for hidden treasures; find the best way to extract them without causing damage
Use your Nintendo DSi™ Camera to put yourself in the game and become a member of the Team:-Take a picture of yourself with the Nintendo DSi Camera to put yourself into the game and become a true member of the Ocean Rescue Team
Ubisoft "
17237,War Gods,war-gods,Fighting,M,PS,Midway Games,Midway Games,,,,0.0,0.03,0.01,0.01,,0.0,1997.0,,http://www.vgchartz.com/game/30141/war-gods/?region=All,1,,/games/boxart/full_1336586AmericaFrontccc.jpg,0.03,"Billions of years ago, a Being from a distant galaxy was transporting a precious cargo of life giving Ore. The turbulent formation of our solar system caused his ship to crash, scattering Ore over the molten surface of Planet Earth. Through the millennia, Ten Humans came into contact with the Ore and were transformed into super-evolved warriors. These are the War Gods. "
17238,Evangelion: Jo,evangelion-jo,Action,,PS2,Namco Bandai,Bec,,,,0.0,0.03,,,0.03,,2009.0,,http://www.vgchartz.com/game/33365/evangelion-jo/?region=All,1,,/games/boxart/full_3017143JapanFrontccc.jpg,0.03,"Evangelion: Jo is an Action game, developed by Bec and published by Bandai Namco Games,  which was released in Japan in 2009. "
17239,Doki Oki,doki-oki,Adventure,,PS,Banpresto,Banpresto,,,,0.0,0.03,,,0.02,0.0,1995.0,,http://www.vgchartz.com/game/3102/doki-oki/?region=All,1,,/games/boxart/full_1866841JapanFrontccc.jpg,0.03, 
17240,Gakuen Alice: WakuWaku * Happy Friends,gakuen-alice-wakuwaku-happy-friends,Adventure,,DS,Kids Station,Rokumendo,,,,0.0,0.03,,,0.03,,2007.0,,http://www.vgchartz.com/game/2818/gakuen-alice-wakuwaku-happy-friends/?region=All,1,,/games/boxart/full_6330597JapanFrontccc.jpg,0.03, 
17241,Kyokugen Dasshutsu ADV: Zennin Shiboudesu,kyokugen-dasshutsu-adv-zennin-shiboudesu,Misc,,PSV,ChunSoft,Unknown,,,,0.0,0.03,,,0.03,,2012.0,,http://www.vgchartz.com/game/70404/kyokugen-dasshutsu-adv-zennin-shiboudesu/?region=All,1,,/games/boxart/default.jpg,0.03, 
17242,Touhou Kobuto V: Burst Battle,touhou-kobuto-v-burst-battle,Shooter,T,PS4,NIS America,CUBETYPE,,,,0.0,0.03,0.02,,,0.0,2017.0,04th Jan 18,http://www.vgchartz.com/game/164678/touhou-kobuto-v-burst-battle/?region=All,1,,/games/boxart/full_2136045AmericaFrontccc.jpg,0.03,"Touhou Kobuto V: Burst Battle is a bullet-hell battle game that takes place in the Touhou universe. Take control of one of nine Touhou characters and eliminate your opponent using bullet-hell patterns, melee attacks, or spell cards! Featuring ear-tingling beats for each character, you might just find yourself dancing while you play!

Uncover the truth behind the strange incidents in Scenario Mode. Each character has her own unique story! Lose yourself in the many background music remixes and enjoy the latest tale taking place in Gensokyo!
Share your high score from Arcade Mode and Score Attack Mode on the Online service. Show off your ability against skilled players from around the world!
The game also supports a local split-screen two-player versus mode! And of course, that's in addition to a fully featured online battle mode!

Source: Publisher "
17243,Derby Time 2006,derby-time-2006,Sports,,PSP,Sony Computer Entertainment,Sony Computer Entertainment,,,,0.0,0.03,,,0.03,,2006.0,,http://www.vgchartz.com/game/3082/derby-time-2006/?region=All,1,,/games/boxart/full_6877635JapanFrontccc.jpg,0.03,"Derby Time 2006 is a Sports game, developed and published by SCEI,  which was released in Japan in 2006. "
17244,Konohana 2: Todoke Kanai Requiem,konohana-2-todoke-kanai-requiem,Adventure,,PS2,Success,Vridge,,,,0.0,0.03,,,0.03,,2002.0,,http://www.vgchartz.com/game/3625/konohana-2-todoke-kanai-requiem/?region=All,1,,/games/boxart/full_2317790JapanFrontccc.jpg,0.03, 
17245,"Soldam: Drop, Connect, Erase", connect,Puzzle,E,NS,Dispatch Games,City Connection,,,,0.0,0.02,0.02,,,0.0,2017.0,09th Oct 18,http://www.vgchartz.com/game/192937/soldam-drop-connect-erase/?region=All,1,,/games/boxart/full_6027569AmericaFrontccc.jpg,0.02,"The game has been refreshed with updated graphics and gameplay, but retains its arcade charm with its catchy music and unique style that have been fan favorites for many years.
Players rotate and drop the Soldam fruits to match colors. Keep connecting the same colored Soldam to form an entire row and erase. Use flanking methods to change the colors of previously dropped Soldam to your advantage. Strategize your next move and maximize that score.

Easy Mode: Beginners should start here. Practice the rules of the game without worrying about time and play at your own pace.
Soldam Mode: Tackle 200 levels to see what you've got. Unlock different Plumi's and collect them in the Plumidex.
Challenge Mode: Take on 50 levels of increasingly difficult puzzles. This is not a race against time but a test of your wits.
Showdown Mode: Challenge your friends in the 2 Player Online VS mode!

Source: Publisher "
17246,Idol Death Game TV,idol-death-game-tv,Adventure,,PSV,D3Publisher,Unknown,,,,0.0,0.02,,,0.02,,2016.0,,http://www.vgchartz.com/game/142499/idol-death-game-tv/?region=All,1,,/games/boxart/full_6883954JapanFrontccc.png,0.02, 
17247,7'scarlet,7scarlet,Adventure,,PSV,Aksys Games,Unknown,,,,0.0,0.02,,,0.02,,2018.0,,http://www.vgchartz.com/game/126893/7scarlet/?region=All,1,,/games/boxart/full_3265050AmericaFrontccc.jpg,0.02, 
17248,Dynasty Warriors: Eiketsuden,dynasty-warriors-eiketsuden,Strategy,,PS3,Tecmo Koei,Omega Force,,,,0.0,0.02,,,0.02,,2016.0,24th Apr 18,http://www.vgchartz.com/game/111594/dynasty-warriors-eiketsuden/?region=All,1,,/games/boxart/full_3740817JapanFrontccc.jpg,0.02, 
17249,God Eater Off Shot: Soma Shikkuzaru-hen Twin Pack & Animation Vol.4,god-eater-off-shot-soma-shikkuzaru-hen-twin-pack-amp-animation-vol4,Action,,PS4,Namco Bandai Games,Bandai Namco Games,,,,0.0,0.02,,,0.02,,2016.0,20th Sep 18,http://www.vgchartz.com/game/88288/god-eater-off-shot-soma-shikkuzaru-hen-twin-pack-amp-animation-vol4/?region=All,1,,/games/boxart/full_3098582JapanFrontccc.jpg,0.02, 
17250,The Longest 5 Minutes,the-longest-5-minutes,Action,T,PSV,NIS America,Nippon Ichi Software,,,,0.0,0.02,,,0.02,,2018.0,11th Jan 18,http://www.vgchartz.com/game/128081/the-longest-5-minutes/?region=All,1,,/games/boxart/full_3189095JapanFrontccc.jpg,0.02,"Our hero faces the origin of all evil, the Overlord himself, but suddenly loses all memories of his adventure.
His  finishing moves, the name of his hometown, and even the reason he's  trying to defeat the Overlord in the first place, all gone. Our hero  feels as though he's letting his allies down...
In  the midst of battle, his allies’ words and the Overlord's taunting  triggers flashbacks, bringing his memories back piece by piece. Our hero  tries to regain his priceless memories before it's too late, but the  Overlord stands before him, his power unyielding!
What can happen in The Longest Five Minutes!?
Source: The Longest Five Minutes "
17251,Dungeon Siege II,dungeon-siege-ii,Role-Playing,M,PC,Microsoft Game Studios,Gas Powered Games,,,,0.0,0.02,,0.02,,0.0,2005.0,,http://www.vgchartz.com/game/13163/dungeon-siege-ii/?region=All,1,,/games/boxart/989796ccc.jpg,0.02,"Dungeon Siege II is an action/role-playing game set in a dark, post-apocalyptic fantasy world that concludes the story of Dungeon Siege II. You must hunt down the Dark Wizard in order exact your vengeance and undo the evil brought to the world of Aranna.
 
Source - www.2Kgames.com (publisher) "
17252,Strawberry Nauts,strawberry-nauts,Adventure,,PSV,Unknown,Unknown,,,,0.0,0.02,,,0.02,,2016.0,,http://www.vgchartz.com/game/128078/strawberry-nauts/?region=All,1,,/games/boxart/full_9693287JapanFrontccc.jpg,0.02, 
17253,MAPLUS: Portable Navi 3,maplus-portable-navi-3,Misc,,PSP,Edia,Edia Corporation,,,,0.0,0.02,,,0.02,,2009.0,,http://www.vgchartz.com/game/36194/maplus-portable-navi-3/?region=All,1,,/games/boxart/full_6954010JapanFrontccc.jpg,0.02,"Maplus: Portable Navi 3 is a Miscellaneous game, developed and published by Edia Co.,  which was released in Japan in 2009. "
17254,Rugby League Live 3,rugby-league-live-3,Sports,,PS4,Tru Blu Entertainment,Big Ant Studios,,,,0.0,0.02,,0.02,,0.0,2015.0,19th Apr 18,http://www.vgchartz.com/game/85875/rugby-league-live-3/?region=All,1,,/games/boxart/full_6635861PALFrontccc.jpg,0.02,"Start your career
It’s time to put the big hits in with the  greatest players in Rugby League and compete against legendary teams  from across the globe.
Create an up-and-coming superstar forward  or back player and guide them through the ranks of an Under-20 team to  the big leagues with a professional squad. Smash your way through the  opposition’s defences with the dynamic Struggle and Drag system and  create tactical opportunities for your team – or power over the try line  to score.
Take control of over 100 teams from Rugby League  competitions around the world, including the NRL, Super League, Holden  Cup and many more – and take on friends and rivals across the globe in  online tournaments using the most up-to-date rules and rosters from the  international game.
Source: bigant.com "
